timestamp,seriousness,message,user,function
2020-11-19 03:14:29,ERROR,couldn't get entry 95,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:31,ERROR,couldn't get entry 96,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:33,ERROR,couldn't get entry 97,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:35,ERROR,couldn't get entry 98,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:37,ERROR,couldn't get entry 99,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:40,ERROR,couldn't get entry 100,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:42,ERROR,couldn't get entry 101,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:44,ERROR,couldn't get entry 102,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:46,ERROR,couldn't get entry 103,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:48,ERROR,couldn't get entry 104,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:50,ERROR,couldn't get entry 105,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:52,ERROR,couldn't get entry 106,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:55,ERROR,couldn't get entry 107,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:57,ERROR,couldn't get entry 108,edouard_thom,get_followers_following_for_user
2020-11-19 03:14:59,ERROR,couldn't get entry 109,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:01,ERROR,couldn't get entry 110,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:03,ERROR,couldn't get entry 111,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:05,ERROR,couldn't get entry 112,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:07,ERROR,couldn't get entry 113,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:09,ERROR,couldn't get entry 114,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:11,ERROR,couldn't get entry 115,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:13,ERROR,couldn't get entry 116,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:15,ERROR,couldn't get entry 117,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:18,ERROR,couldn't get entry 118,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:20,ERROR,couldn't get entry 119,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:22,ERROR,couldn't get entry 120,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:24,ERROR,couldn't get entry 121,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:26,ERROR,couldn't get entry 122,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:28,ERROR,couldn't get entry 123,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:30,ERROR,couldn't get entry 124,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:32,ERROR,couldn't get entry 125,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:34,ERROR,couldn't get entry 126,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:36,ERROR,couldn't get entry 127,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:39,ERROR,couldn't get entry 128,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:41,ERROR,couldn't get entry 129,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:43,ERROR,couldn't get entry 130,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:45,ERROR,couldn't get entry 131,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:47,ERROR,couldn't get entry 132,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:49,ERROR,couldn't get entry 133,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:51,ERROR,couldn't get entry 134,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:53,ERROR,couldn't get entry 135,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:55,ERROR,couldn't get entry 136,edouard_thom,get_followers_following_for_user
2020-11-19 03:15:57,ERROR,couldn't get entry 137,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:00,ERROR,couldn't get entry 138,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:02,ERROR,couldn't get entry 139,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:04,ERROR,couldn't get entry 140,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:06,ERROR,couldn't get entry 141,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:08,ERROR,couldn't get entry 142,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:10,ERROR,couldn't get entry 143,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:12,ERROR,couldn't get entry 144,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:14,ERROR,couldn't get entry 145,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:16,ERROR,couldn't get entry 146,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:18,ERROR,couldn't get entry 147,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:21,ERROR,couldn't get entry 148,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:23,ERROR,couldn't get entry 149,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:25,ERROR,couldn't get entry 150,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:27,ERROR,couldn't get entry 151,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:29,ERROR,couldn't get entry 152,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:31,ERROR,couldn't get entry 153,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:33,ERROR,couldn't get entry 154,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:35,ERROR,couldn't get entry 155,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:37,ERROR,couldn't get entry 156,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:39,ERROR,couldn't get entry 157,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:42,ERROR,couldn't get entry 158,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:44,ERROR,couldn't get entry 159,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:46,ERROR,couldn't get entry 160,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:48,ERROR,couldn't get entry 161,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:50,ERROR,couldn't get entry 162,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:52,ERROR,couldn't get entry 163,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:54,ERROR,couldn't get entry 164,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:56,ERROR,couldn't get entry 165,edouard_thom,get_followers_following_for_user
2020-11-19 03:16:58,ERROR,couldn't get entry 166,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:01,ERROR,couldn't get entry 167,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:03,ERROR,couldn't get entry 168,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:05,ERROR,couldn't get entry 169,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:07,ERROR,couldn't get entry 170,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:09,ERROR,couldn't get entry 171,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:11,ERROR,couldn't get entry 172,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:13,ERROR,couldn't get entry 173,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:15,ERROR,couldn't get entry 174,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:17,ERROR,couldn't get entry 175,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:19,ERROR,couldn't get entry 176,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:21,ERROR,couldn't get entry 177,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:24,ERROR,couldn't get entry 178,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:26,ERROR,couldn't get entry 179,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:28,ERROR,couldn't get entry 180,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:30,ERROR,couldn't get entry 181,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:32,ERROR,couldn't get entry 182,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:34,ERROR,couldn't get entry 183,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:36,ERROR,couldn't get entry 184,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:38,ERROR,couldn't get entry 185,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:40,ERROR,couldn't get entry 186,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:42,ERROR,couldn't get entry 187,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:45,ERROR,couldn't get entry 188,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:47,ERROR,couldn't get entry 189,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:49,ERROR,couldn't get entry 190,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:51,ERROR,couldn't get entry 191,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:53,ERROR,couldn't get entry 192,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:55,ERROR,couldn't get entry 193,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:57,ERROR,couldn't get entry 194,edouard_thom,get_followers_following_for_user
2020-11-19 03:17:59,ERROR,couldn't get entry 195,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:01,ERROR,couldn't get entry 196,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:03,ERROR,couldn't get entry 197,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:06,ERROR,couldn't get entry 198,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:08,ERROR,couldn't get entry 199,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:10,ERROR,couldn't get entry 200,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:12,ERROR,couldn't get entry 201,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:14,ERROR,couldn't get entry 202,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:16,ERROR,couldn't get entry 203,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:18,ERROR,couldn't get entry 204,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:20,ERROR,couldn't get entry 205,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:22,ERROR,couldn't get entry 206,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:24,ERROR,couldn't get entry 207,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:27,ERROR,couldn't get entry 208,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:29,ERROR,couldn't get entry 209,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:31,ERROR,couldn't get entry 210,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:33,ERROR,couldn't get entry 211,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:35,ERROR,couldn't get entry 212,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:37,ERROR,couldn't get entry 213,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:39,ERROR,couldn't get entry 214,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:41,ERROR,couldn't get entry 215,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:43,ERROR,couldn't get entry 216,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:46,ERROR,couldn't get entry 217,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:48,ERROR,couldn't get entry 218,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:50,ERROR,couldn't get entry 219,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:52,ERROR,couldn't get entry 220,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:54,ERROR,couldn't get entry 221,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:56,ERROR,couldn't get entry 222,edouard_thom,get_followers_following_for_user
2020-11-19 03:18:58,ERROR,couldn't get entry 223,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:00,ERROR,couldn't get entry 224,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:02,ERROR,couldn't get entry 225,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:04,ERROR,couldn't get entry 226,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:06,ERROR,couldn't get entry 227,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:09,ERROR,couldn't get entry 228,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:11,ERROR,couldn't get entry 229,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:13,ERROR,couldn't get entry 230,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:15,ERROR,couldn't get entry 231,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:17,ERROR,couldn't get entry 232,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:19,ERROR,couldn't get entry 233,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:21,ERROR,couldn't get entry 234,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:23,ERROR,couldn't get entry 235,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:25,ERROR,couldn't get entry 236,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:27,ERROR,couldn't get entry 237,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:30,ERROR,couldn't get entry 238,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:32,ERROR,couldn't get entry 239,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:34,ERROR,couldn't get entry 240,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:36,ERROR,couldn't get entry 241,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:38,ERROR,couldn't get entry 242,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:40,ERROR,couldn't get entry 243,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:42,ERROR,couldn't get entry 244,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:44,ERROR,couldn't get entry 245,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:46,ERROR,couldn't get entry 246,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:48,ERROR,couldn't get entry 247,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:51,ERROR,couldn't get entry 248,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:53,ERROR,couldn't get entry 249,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:55,ERROR,couldn't get entry 250,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:57,ERROR,couldn't get entry 251,edouard_thom,get_followers_following_for_user
2020-11-19 03:19:59,ERROR,couldn't get entry 252,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:01,ERROR,couldn't get entry 253,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:03,ERROR,couldn't get entry 254,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:05,ERROR,couldn't get entry 255,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:07,ERROR,couldn't get entry 256,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:09,ERROR,couldn't get entry 257,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:12,ERROR,couldn't get entry 258,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:14,ERROR,couldn't get entry 259,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:16,ERROR,couldn't get entry 260,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:18,ERROR,couldn't get entry 261,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:20,ERROR,couldn't get entry 262,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:22,ERROR,couldn't get entry 263,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:24,ERROR,couldn't get entry 264,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:26,ERROR,couldn't get entry 265,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:28,ERROR,couldn't get entry 266,edouard_thom,get_followers_following_for_user
2020-11-19 03:20:30,ERROR,couldn't get entry 267,edouard_thom,get_followers_following_for_user
